,date,appId_cat,forecast,appId,dauReal,dau_avg
1839,2024-09-08,14,14085.177,com.app.24343,14351.0,14858.649446494464
1840,2024-09-09,14,15424.967,com.app.24343,14649.0,14858.649446494464
1841,2024-09-10,14,16253.511,com.app.24343,14102.0,14858.649446494464
1842,2024-09-11,14,16217.299,com.app.24343,14380.0,14858.649446494464
1843,2024-09-12,14,16228.012,com.app.24343,14165.0,14858.649446494464
1844,2024-09-13,14,16314.97,com.app.24343,13009.0,14858.649446494464
1845,2024-09-14,14,16302.712,com.app.24343,13658.0,14858.649446494464
1846,2024-09-15,14,14085.177,com.app.24343,12974.0,14858.649446494464
1847,2024-09-16,14,15424.967,com.app.24343,14300.0,14858.649446494464
1848,2024-09-17,14,16253.511,com.app.24343,13937.0,14858.649446494464
1849,2024-09-18,14,16217.299,com.app.24343,14184.0,14858.649446494464
1850,2024-09-19,14,16228.012,com.app.24343,13314.0,14858.649446494464
1851,2024-09-20,14,16314.97,com.app.24343,13614.0,14858.649446494464
1852,2024-09-21,14,16302.712,com.app.24343,15879.0,14858.649446494464
1853,2024-09-22,14,14085.177,com.app.24343,16125.0,14858.649446494464
1854,2024-09-23,14,15424.967,com.app.24343,16395.0,14858.649446494464
1855,2024-09-24,14,16253.511,com.app.24343,15534.0,14858.649446494464
1856,2024-09-25,14,16217.299,com.app.24343,15760.0,14858.649446494464
1857,2024-09-26,14,16228.012,com.app.24343,15139.0,14858.649446494464
1858,2024-09-27,14,16314.97,com.app.24343,13890.0,14858.649446494464
1859,2024-09-28,14,16302.712,com.app.24343,15919.0,14858.649446494464
1860,2024-08-30,41,80724.67,com.app.40009,79697.0,81428.27205882352
1861,2024-08-31,41,79635.01,com.app.40009,78822.0,81428.27205882352
1862,2024-09-01,41,77853.08,com.app.40009,77707.0,81428.27205882352
1863,2024-09-02,41,77946.51,com.app.40009,80692.0,81428.27205882352
1864,2024-09-03,41,80169.0,com.app.40009,79879.0,81428.27205882352
1865,2024-09-04,41,82577.99,com.app.40009,79907.0,81428.27205882352
1866,2024-09-05,41,80046.625,com.app.40009,80301.0,81428.27205882352
1867,2024-09-06,41,79616.33,com.app.40009,79608.0,81428.27205882352
1868,2024-09-07,41,79635.01,com.app.40009,78076.0,81428.27205882352
1869,2024-09-08,41,77828.44,com.app.40009,77885.0,81428.27205882352
1870,2024-09-09,41,77946.51,com.app.40009,80235.0,81428.27205882352
1871,2024-09-10,41,80499.87,com.app.40009,80556.0,81428.27205882352
1872,2024-09-11,41,82908.86,com.app.40009,80681.0,81428.27205882352
1873,2024-09-12,41,80046.625,com.app.40009,80356.0,81428.27205882352
1874,2024-09-13,41,81383.26,com.app.40009,80616.0,81428.27205882352
1875,2024-09-14,41,81447.234,com.app.40009,79109.0,81428.27205882352
1876,2024-09-15,41,77831.27,com.app.40009,78067.0,81428.27205882352
1877,2024-09-16,41,77949.34,com.app.40009,79351.0,81428.27205882352
1878,2024-09-17,41,83197.805,com.app.40009,79085.0,81428.27205882352
1879,2024-09-18,41,82908.86,com.app.40009,78535.0,81428.27205882352
1880,2024-09-19,41,81782.65,com.app.40009,79084.0,81428.27205882352
1881,2024-09-20,41,83235.766,com.app.40009,79468.0,81428.27205882352
1882,2024-09-21,41,83526.85,com.app.40009,77786.0,81428.27205882352
1883,2024-09-22,41,80816.47,com.app.40009,77289.0,81428.27205882352
1884,2024-09-23,41,80934.54,com.app.40009,79084.0,81428.27205882352
1885,2024-09-24,41,84766.04,com.app.40009,78840.0,81428.27205882352
1886,2024-09-25,41,84675.195,com.app.40009,79026.0,81428.27205882352
1887,2024-09-26,41,82755.23,com.app.40009,78138.0,81428.27205882352
1888,2024-09-27,41,83698.195,com.app.40009,78761.0,81428.27205882352
1889,2024-09-28,41,84494.37,com.app.40009,77384.0,81428.27205882352
1890,2024-08-30,82,84518.52,com.app.78762,82920.0,86153.16544117648
1891,2024-08-31,82,83697.836,com.app.78762,83560.0,86153.16544117648
1892,2024-09-01,82,82075.414,com.app.78762,85988.0,86153.16544117648
1893,2024-09-02,82,82164.8,com.app.78762,85429.0,86153.16544117648
1894,2024-09-03,82,86774.14,com.app.78762,86007.0,86153.16544117648
1895,2024-09-04,82,87802.58,com.app.78762,86684.0,86153.16544117648
1896,2024-09-05,82,84037.984,com.app.78762,84377.0,86153.16544117648
1897,2024-09-06,82,86847.52,com.app.78762,89118.0,86153.16544117648
1898,2024-09-07,82,87022.6,com.app.78762,84747.0,86153.16544117648
1899,2024-09-08,82,84096.99,com.app.78762,82183.0,86153.16544117648
1900,2024-09-09,82,84215.06,com.app.78762,84497.0,86153.16544117648
1901,2024-09-10,82,87601.98,com.app.78762,86916.0,86153.16544117648
1902,2024-09-11,82,87594.55,com.app.78762,89989.0,86153.16544117648
1903,2024-09-12,82,86637.734,com.app.78762,85256.0,86153.16544117648
1904,2024-09-13,82,87176.305,com.app.78762,82991.0,86153.16544117648
1905,2024-09-14,82,87550.36,com.app.78762,81172.0,86153.16544117648
1906,2024-09-15,82,85046.87,com.app.78762,85461.0,86153.16544117648
1907,2024-09-16,82,84836.16,com.app.78762,89513.0,86153.16544117648
1908,2024-09-17,82,89930.984,com.app.78762,88063.0,86153.16544117648
1909,2024-09-18,82,89840.14,com.app.78762,86826.0,86153.16544117648
1910,2024-09-19,82,87601.74,com.app.78762,86521.0,86153.16544117648
1911,2024-09-20,82,87894.945,com.app.78762,85170.0,86153.16544117648
1912,2024-09-21,82,87882.69,com.app.78762,83434.0,86153.16544117648
1913,2024-09-22,82,85046.87,com.app.78762,80260.0,86153.16544117648
1914,2024-09-23,82,85164.94,com.app.78762,89639.0,86153.16544117648
1915,2024-09-24,82,89930.984,com.app.78762,89596.0,86153.16544117648
1916,2024-09-25,82,89840.14,com.app.78762,87645.0,86153.16544117648
1917,2024-09-26,82,87601.74,com.app.78762,86897.0,86153.16544117648
1918,2024-09-27,82,87894.945,com.app.78762,85010.0,86153.16544117648
1919,2024-09-28,82,87882.69,com.app.78762,82229.0,86153.16544117648
1920,2024-08-30,115,8047.654,com.app.97976,7987.0,7391.183823529412
1921,2024-08-31,115,7365.6167,com.app.97976,7759.0,7391.183823529412
1922,2024-09-01,115,6693.6416,com.app.97976,6854.0,7391.183823529412
1923,2024-09-02,115,6812.7783,com.app.97976,8229.0,7391.183823529412
1924,2024-09-03,115,8038.0547,com.app.97976,9116.0,7391.183823529412
1925,2024-09-04,115,8455.861,com.app.97976,8671.0,7391.183823529412
1926,2024-09-05,115,8398.401,com.app.97976,8588.0,7391.183823529412
1927,2024-09-06,115,8047.654,com.app.97976,8507.0,7391.183823529412
1928,2024-09-07,115,7365.6167,com.app.97976,7517.0,7391.183823529412
1929,2024-09-08,115,6693.6416,com.app.97976,6383.0,7391.183823529412
1930,2024-09-09,115,6812.7783,com.app.97976,7717.0,7391.183823529412
1931,2024-09-10,115,7649.121,com.app.97976,8806.0,7391.183823529412
1932,2024-09-11,115,7822.222,com.app.97976,9091.0,7391.183823529412
1933,2024-09-12,115,8398.401,com.app.97976,8916.0,7391.183823529412
1934,2024-09-13,115,8047.654,com.app.97976,7699.0,7391.183823529412
1935,2024-09-14,115,7365.6167,com.app.97976,7279.0,7391.183823529412
1936,2024-09-15,115,6693.6416,com.app.97976,6809.0,7391.183823529412
1937,2024-09-16,115,6812.7783,com.app.97976,8680.0,7391.183823529412
1938,2024-09-17,115,7649.121,com.app.97976,6086.0,7391.183823529412
1939,2024-09-18,115,7433.2886,com.app.97976,8374.0,7391.183823529412
1940,2024-09-19,115,8398.401,com.app.97976,8200.0,7391.183823529412
1941,2024-09-20,115,8047.654,com.app.97976,8385.0,7391.183823529412
1942,2024-09-21,115,7365.6167,com.app.97976,7414.0,7391.183823529412
1943,2024-09-22,115,6693.6416,com.app.97976,6383.0,7391.183823529412
1944,2024-09-23,115,6812.7783,com.app.97976,8666.0,7391.183823529412
1945,2024-09-24,115,7649.121,com.app.97976,9071.0,7391.183823529412
1946,2024-09-25,115,7433.2886,com.app.97976,8491.0,7391.183823529412
1947,2024-09-26,115,8398.401,com.app.97976,8575.0,7391.183823529412
1948,2024-09-27,115,8047.654,com.app.97976,8509.0,7391.183823529412
1949,2024-09-28,115,7365.6167,com.app.97976,7435.0,7391.183823529412
1950,2024-08-30,9,27829.365,com.app.21397,23452.0,39588.83025830258
1951,2024-08-31,9,26118.213,com.app.21397,23526.0,39588.83025830258
1952,2024-09-01,9,25542.95,com.app.21397,26378.0,39588.83025830258
1953,2024-09-02,9,25467.252,com.app.21397,24247.0,39588.83025830258
1954,2024-09-03,9,25850.38,com.app.21397,23724.0,39588.83025830258
1955,2024-09-04,9,25317.225,com.app.21397,25561.0,39588.83025830258
1956,2024-09-05,9,25327.938,com.app.21397,22880.0,39588.83025830258
1957,2024-09-06,9,26130.47,com.app.21397,21411.0,39588.83025830258
1958,2024-09-07,9,26118.213,com.app.21397,21763.0,39588.83025830258
1959,2024-09-08,9,25542.95,com.app.21397,22282.0,39588.83025830258
1960,2024-09-09,9,25467.252,com.app.21397,23013.0,39588.83025830258
1961,2024-09-10,9,25850.38,com.app.21397,29658.0,39588.83025830258
1962,2024-09-11,9,25317.225,com.app.21397,26097.0,39588.83025830258
1963,2024-09-12,9,25327.938,com.app.21397,23554.0,39588.83025830258
1964,2024-09-13,9,26130.47,com.app.21397,22578.0,39588.83025830258
1965,2024-09-14,9,26118.213,com.app.21397,22724.0,39588.83025830258
1966,2024-09-15,9,25542.95,com.app.21397,22253.0,39588.83025830258
1967,2024-09-16,9,25467.252,com.app.21397,23996.0,39588.83025830258
1968,2024-09-17,9,25850.38,com.app.21397,24921.0,39588.83025830258
1969,2024-09-18,9,25317.225,com.app.21397,25543.0,39588.83025830258
1970,2024-09-19,9,25327.938,com.app.21397,26174.0,39588.83025830258
1971,2024-09-20,9,26130.47,com.app.21397,26474.0,39588.83025830258
1972,2024-09-21,9,26118.213,com.app.21397,27385.0,39588.83025830258
1973,2024-09-22,9,25542.95,com.app.21397,28989.0,39588.83025830258
1974,2024-09-23,9,25467.252,com.app.21397,27721.0,39588.83025830258
1975,2024-09-24,9,25850.38,com.app.21397,27721.0,39588.83025830258
1976,2024-09-25,9,25317.225,com.app.21397,29161.0,39588.83025830258
1977,2024-09-26,9,25327.938,com.app.21397,34333.0,39588.83025830258
1978,2024-09-27,9,26130.47,com.app.21397,36923.0,39588.83025830258
1979,2024-09-28,9,26118.213,com.app.21397,36361.0,39588.83025830258
1980,2024-08-30,110,518917.1,com.app.95194,526414.0,605282.9040590406
1981,2024-08-31,110,539074.06,com.app.95194,493196.0,605282.9040590406
1982,2024-09-01,110,528620.9,com.app.95194,546204.0,605282.9040590406
1983,2024-09-02,110,544032.1,com.app.95194,578998.0,605282.9040590406
1984,2024-09-03,110,546884.94,com.app.95194,624008.0,605282.9040590406
1985,2024-09-04,110,539631.75,com.app.95194,612508.0,605282.9040590406
1986,2024-09-05,110,508018.0,com.app.95194,584053.0,605282.9040590406
1987,2024-09-06,110,528630.5,com.app.95194,606669.0,605282.9040590406
1988,2024-09-07,110,536564.4,com.app.95194,570795.0,605282.9040590406
1989,2024-09-08,110,547497.56,com.app.95194,591842.0,605282.9040590406
1990,2024-09-09,110,535764.5,com.app.95194,617712.0,605282.9040590406
1991,2024-09-10,110,542750.0,com.app.95194,661296.0,605282.9040590406
1992,2024-09-11,110,538961.25,com.app.95194,647913.0,605282.9040590406
1993,2024-09-12,110,515180.88,com.app.95194,638446.0,605282.9040590406
1994,2024-09-13,110,531849.5,com.app.95194,596898.0,605282.9040590406
1995,2024-09-14,110,527275.56,com.app.95194,574384.0,605282.9040590406
1996,2024-09-15,110,559347.75,com.app.95194,627392.0,605282.9040590406
1997,2024-09-16,110,530532.06,com.app.95194,654221.0,605282.9040590406
1998,2024-09-17,110,546270.3,com.app.95194,666108.0,605282.9040590406
1999,2024-09-18,110,541765.2,com.app.95194,625567.0,605282.9040590406
2000,2024-09-19,110,529830.2,com.app.95194,570950.0,605282.9040590406
2001,2024-09-20,110,532537.9,com.app.95194,529614.0,605282.9040590406
2002,2024-09-21,110,529029.8,com.app.95194,497789.0,605282.9040590406
2003,2024-09-22,110,542499.8,com.app.95194,505675.0,605282.9040590406
2004,2024-09-23,110,534718.8,com.app.95194,543667.0,605282.9040590406
2005,2024-09-24,110,537869.1,com.app.95194,537929.0,605282.9040590406
2006,2024-09-25,110,538961.25,com.app.95194,544754.0,605282.9040590406
2007,2024-09-26,110,527396.5,com.app.95194,509762.0,605282.9040590406
2008,2024-09-27,110,526653.6,com.app.95194,492296.0,605282.9040590406
2009,2024-09-28,110,527709.3,com.app.95194,476479.0,605282.9040590406
2010,2024-08-30,59,43268.957,com.app.60423,40070.0,55377.57509157509
2011,2024-08-31,59,41521.633,com.app.60423,40950.0,55377.57509157509
2012,2024-09-01,59,42058.355,com.app.60423,42524.0,55377.57509157509
2013,2024-09-02,59,42082.12,com.app.60423,44645.0,55377.57509157509
2014,2024-09-03,59,44234.2,com.app.60423,44200.0,55377.57509157509
2015,2024-09-04,59,43826.75,com.app.60423,44658.0,55377.57509157509
2016,2024-09-05,59,41952.43,com.app.60423,43693.0,55377.57509157509
2017,2024-09-06,59,42617.324,com.app.60423,41375.0,55377.57509157509
2018,2024-09-07,59,41521.633,com.app.60423,38304.0,55377.57509157509
2019,2024-09-08,59,40974.918,com.app.60423,39079.0,55377.57509157509
2020,2024-09-09,59,40998.684,com.app.60423,42714.0,55377.57509157509
2021,2024-09-10,59,43498.16,com.app.60423,45864.0,55377.57509157509
2022,2024-09-11,59,43826.75,com.app.60423,46681.0,55377.57509157509
2023,2024-09-12,59,41952.43,com.app.60423,45368.0,55377.57509157509
2024,2024-09-13,59,42617.324,com.app.60423,43552.0,55377.57509157509
2025,2024-09-14,59,41521.633,com.app.60423,40781.0,55377.57509157509
2026,2024-09-15,59,40974.918,com.app.60423,43638.0,55377.57509157509
2027,2024-09-16,59,40998.684,com.app.60423,44696.0,55377.57509157509
2028,2024-09-17,59,43498.16,com.app.60423,47082.0,55377.57509157509
2029,2024-09-18,59,43826.75,com.app.60423,41944.0,55377.57509157509
2030,2024-09-19,59,41952.43,com.app.60423,38874.0,55377.57509157509
2031,2024-09-20,59,42617.324,com.app.60423,35735.0,55377.57509157509
2032,2024-09-21,59,41521.633,com.app.60423,35337.0,55377.57509157509
2033,2024-09-22,59,40974.918,com.app.60423,36266.0,55377.57509157509
2034,2024-09-23,59,40998.684,com.app.60423,36804.0,55377.57509157509
2035,2024-09-24,59,43498.16,com.app.60423,36576.0,55377.57509157509
2036,2024-09-25,59,43826.75,com.app.60423,35279.0,55377.57509157509
2037,2024-09-26,59,41952.43,com.app.60423,34563.0,55377.57509157509
2038,2024-09-27,59,42617.324,com.app.60423,33178.0,55377.57509157509
2039,2024-09-28,59,41521.633,com.app.60423,34667.0,55377.57509157509
2040,2024-08-30,88,6588.5454,com.app.81754,6446.0,6576.851851851851
2041,2024-08-31,88,6432.983,com.app.81754,5744.0,6576.851851851851
2042,2024-09-01,88,5998.0454,com.app.81754,6271.0,6576.851851851851
2043,2024-09-02,88,5997.179,com.app.81754,6755.0,6576.851851851851
2044,2024-09-03,88,6613.7905,com.app.81754,6511.0,6576.851851851851
2045,2024-09-04,88,6510.107,com.app.81754,6739.0,6576.851851851851
2046,2024-09-05,88,6543.648,com.app.81754,8472.0,6576.851851851851
2047,2024-09-06,88,6588.5454,com.app.81754,8447.0,6576.851851851851
2048,2024-09-07,88,6576.288,com.app.81754,6209.0,6576.851851851851
2049,2024-09-08,88,6027.693,com.app.81754,6961.0,6576.851851851851
2050,2024-09-09,88,6124.9214,com.app.81754,6866.0,6576.851851851851
2051,2024-09-10,88,6926.693,com.app.81754,6408.0,6576.851851851851
2052,2024-09-11,88,6647.396,com.app.81754,6571.0,6576.851851851851
2053,2024-09-12,88,6670.5786,com.app.81754,6970.0,6576.851851851851
2054,2024-09-13,88,6620.8535,com.app.81754,7166.0,6576.851851851851
2055,2024-09-14,88,6608.596,com.app.81754,6198.0,6576.851851851851
2056,2024-09-15,88,6060.001,com.app.81754,7032.0,6576.851851851851
2057,2024-09-16,88,6124.9214,com.app.81754,6893.0,6576.851851851851
2058,2024-09-17,88,6926.693,com.app.81754,6603.0,6576.851851851851
2059,2024-09-18,88,6647.396,com.app.81754,6545.0,6576.851851851851
2060,2024-09-19,88,6670.5786,com.app.81754,6781.0,6576.851851851851
2061,2024-09-20,88,6620.8535,com.app.81754,6913.0,6576.851851851851
2062,2024-09-21,88,6608.596,com.app.81754,5915.0,6576.851851851851
2063,2024-09-22,88,6060.001,com.app.81754,6467.0,6576.851851851851
2064,2024-09-23,88,6124.9214,com.app.81754,6842.0,6576.851851851851
2065,2024-09-24,88,6926.693,com.app.81754,6393.0,6576.851851851851
2066,2024-09-25,88,6647.396,com.app.81754,6375.0,6576.851851851851
2067,2024-09-26,88,6670.5786,com.app.81754,7249.0,6576.851851851851
2068,2024-09-27,88,6620.8535,com.app.81754,7576.0,6576.851851851851
2069,2024-09-28,88,6608.596,com.app.81754,6084.0,6576.851851851851
2070,2024-08-30,28,22831.652,com.app.34625,23651.0,21993.10661764706
2071,2024-08-31,28,17378.34,com.app.34625,13845.0,21993.10661764706
2072,2024-09-01,28,14148.786,com.app.34625,12184.0,21993.10661764706
2073,2024-09-02,28,21287.922,com.app.34625,23830.0,21993.10661764706
2074,2024-09-03,28,22251.834,com.app.34625,26432.0,21993.10661764706
2075,2024-09-04,28,21722.242,com.app.34625,25333.0,21993.10661764706
2076,2024-09-05,28,22848.574,com.app.34625,25095.0,21993.10661764706
2077,2024-09-06,28,22595.758,com.app.34625,23602.0,21993.10661764706
2078,2024-09-07,28,20495.582,com.app.34625,14146.0,21993.10661764706
2079,2024-09-08,28,17283.346,com.app.34625,10846.0,21993.10661764706
2080,2024-09-09,28,19903.295,com.app.34625,24321.0,21993.10661764706
2081,2024-09-10,28,21844.404,com.app.34625,23694.0,21993.10661764706
2082,2024-09-11,28,20547.373,com.app.34625,23944.0,21993.10661764706
2083,2024-09-12,28,21827.002,com.app.34625,22689.0,21993.10661764706
2084,2024-09-13,28,22046.828,com.app.34625,26362.0,21993.10661764706
2085,2024-09-14,28,20536.516,com.app.34625,14354.0,21993.10661764706
2086,2024-09-15,28,18088.057,com.app.34625,11473.0,21993.10661764706
2087,2024-09-16,28,19134.732,com.app.34625,25218.0,21993.10661764706
2088,2024-09-17,28,20783.748,com.app.34625,29586.0,21993.10661764706
2089,2024-09-18,28,20547.373,com.app.34625,25959.0,21993.10661764706
2090,2024-09-19,28,20621.658,com.app.34625,27444.0,21993.10661764706
2091,2024-09-20,28,20467.049,com.app.34625,23247.0,21993.10661764706
2092,2024-09-21,28,20356.58,com.app.34625,12709.0,21993.10661764706
2093,2024-09-22,28,18232.465,com.app.34625,11037.0,21993.10661764706
2094,2024-09-23,28,19021.086,com.app.34625,23720.0,21993.10661764706
2095,2024-09-24,28,20783.748,com.app.34625,24353.0,21993.10661764706
2096,2024-09-25,28,20547.373,com.app.34625,23852.0,21993.10661764706
2097,2024-09-26,28,20621.658,com.app.34625,24042.0,21993.10661764706
2098,2024-09-27,28,19600.275,com.app.34625,23176.0,21993.10661764706
2099,2024-09-28,28,19588.018,com.app.34625,14177.0,21993.10661764706
2100,2024-08-30,8,63701.484,com.app.19872,61022.0,67052.76190476191
2101,2024-08-31,8,58262.496,com.app.19872,48268.0,67052.76190476191
2102,2024-09-01,8,58880.71,com.app.19872,57418.0,67052.76190476191
2103,2024-09-02,8,61248.766,com.app.19872,77112.0,67052.76190476191
2104,2024-09-03,8,62951.312,com.app.19872,71690.0,67052.76190476191
2105,2024-09-04,8,63931.266,com.app.19872,67223.0,67052.76190476191
2106,2024-09-05,8,61882.55,com.app.19872,67230.0,67052.76190476191
2107,2024-09-06,8,62464.598,com.app.19872,70601.0,67052.76190476191
2108,2024-09-07,8,60172.4,com.app.19872,52487.0,67052.76190476191
2109,2024-09-08,8,59479.54,com.app.19872,65547.0,67052.76190476191
2110,2024-09-09,8,60746.19,com.app.19872,89758.0,67052.76190476191
2111,2024-09-10,8,63491.617,com.app.19872,86548.0,67052.76190476191
2112,2024-09-11,8,63793.582,com.app.19872,69486.0,67052.76190476191
2113,2024-09-12,8,61882.55,com.app.19872,67167.0,67052.76190476191
2114,2024-09-13,8,62121.24,com.app.19872,61271.0,67052.76190476191
2115,2024-09-14,8,61919.18,com.app.19872,59354.0,67052.76190476191
2116,2024-09-15,8,59322.75,com.app.19872,77617.0,67052.76190476191
2117,2024-09-16,8,61342.082,com.app.19872,90929.0,67052.76190476191
2118,2024-09-17,8,63766.867,com.app.19872,79643.0,67052.76190476191
2119,2024-09-18,8,63793.582,com.app.19872,76590.0,67052.76190476191
2120,2024-09-19,8,62072.355,com.app.19872,72617.0,67052.76190476191
2121,2024-09-20,8,62121.24,com.app.19872,71135.0,67052.76190476191
2122,2024-09-21,8,61919.18,com.app.19872,61298.0,67052.76190476191
2123,2024-09-22,8,59231.617,com.app.19872,70057.0,67052.76190476191
2124,2024-09-23,8,61098.707,com.app.19872,87868.0,67052.76190476191
2125,2024-09-24,8,63867.07,com.app.19872,77884.0,67052.76190476191
2126,2024-09-25,8,63793.582,com.app.19872,73492.0,67052.76190476191
2127,2024-09-26,8,62072.355,com.app.19872,66354.0,67052.76190476191
2128,2024-09-27,8,62121.24,com.app.19872,57662.0,67052.76190476191
2129,2024-09-28,8,61919.18,com.app.19872,44157.0,67052.76190476191
2130,2024-08-30,94,5866.1475,com.app.87209,5628.0,4321.666666666667
2131,2024-08-31,94,4928.3003,com.app.87209,3238.0,4321.666666666667
2132,2024-09-01,94,3693.0671,com.app.87209,2804.0,4321.666666666667
2133,2024-09-02,94,4979.8354,com.app.87209,5187.0,4321.666666666667
2134,2024-09-03,94,5489.795,com.app.87209,5641.0,4321.666666666667
2135,2024-09-04,94,4787.7583,com.app.87209,6099.0,4321.666666666667
2136,2024-09-05,94,5148.0864,com.app.87209,6194.0,4321.666666666667
2137,2024-09-06,94,5689.6333,com.app.87209,5767.0,4321.666666666667
2138,2024-09-07,94,5205.5625,com.app.87209,2917.0,4321.666666666667
2139,2024-09-08,94,4352.421,com.app.87209,2523.0,4321.666666666667
2140,2024-09-09,94,4861.1475,com.app.87209,5905.0,4321.666666666667
2141,2024-09-10,94,5538.868,com.app.87209,5411.0,4321.666666666667
2142,2024-09-11,94,5256.3984,com.app.87209,6641.0,4321.666666666667
2143,2024-09-12,94,5148.0864,com.app.87209,6713.0,4321.666666666667
2144,2024-09-13,94,5689.6333,com.app.87209,6111.0,4321.666666666667
2145,2024-09-14,94,5232.554,com.app.87209,4046.0,4321.666666666667
2146,2024-09-15,94,4680.436,com.app.87209,3662.0,4321.666666666667
2147,2024-09-16,94,4861.1475,com.app.87209,6744.0,4321.666666666667
2148,2024-09-17,94,6007.509,com.app.87209,6770.0,4321.666666666667
2149,2024-09-18,94,5256.3984,com.app.87209,7533.0,4321.666666666667
2150,2024-09-19,94,5175.078,com.app.87209,7311.0,4321.666666666667
2151,2024-09-20,94,5760.8584,com.app.87209,7205.0,4321.666666666667
2152,2024-09-21,94,5232.554,com.app.87209,5279.0,4321.666666666667
2153,2024-09-22,94,4680.436,com.app.87209,4561.0,4321.666666666667
2154,2024-09-23,94,4988.8896,com.app.87209,6991.0,4321.666666666667
2155,2024-09-24,94,6183.1216,com.app.87209,6531.0,4321.666666666667
2156,2024-09-25,94,5256.3984,com.app.87209,6704.0,4321.666666666667
2157,2024-09-26,94,5175.078,com.app.87209,7069.0,4321.666666666667
2158,2024-09-27,94,5760.8584,com.app.87209,6382.0,4321.666666666667
2159,2024-09-28,94,5232.554,com.app.87209,3946.0,4321.666666666667
2160,2024-08-30,77,12399.1455,com.app.72653,14524.0,15507.014760147602
2161,2024-08-31,77,12386.888,com.app.72653,13559.0,15507.014760147602
2162,2024-09-01,77,11696.813,com.app.72653,12689.0,15507.014760147602
2163,2024-09-02,77,11812.789,com.app.72653,13760.0,15507.014760147602
2164,2024-09-03,77,11868.618,com.app.72653,12766.0,15507.014760147602
2165,2024-09-04,77,11652.784,com.app.72653,12315.0,15507.014760147602
2166,2024-09-05,77,12887.89,com.app.72653,12685.0,15507.014760147602
2167,2024-09-06,77,12399.1455,com.app.72653,13055.0,15507.014760147602
2168,2024-09-07,77,12386.888,com.app.72653,12141.0,15507.014760147602
2169,2024-09-08,77,11696.813,com.app.72653,11397.0,15507.014760147602
2170,2024-09-09,77,11812.789,com.app.72653,12543.0,15507.014760147602
2171,2024-09-10,77,11868.618,com.app.72653,12234.0,15507.014760147602
2172,2024-09-11,77,11652.784,com.app.72653,12311.0,15507.014760147602
2173,2024-09-12,77,11613.422,com.app.72653,12662.0,15507.014760147602
2174,2024-09-13,77,11654.7705,com.app.72653,13877.0,15507.014760147602
2175,2024-09-14,77,11642.513,com.app.72653,12787.0,15507.014760147602
2176,2024-09-15,77,10952.438,com.app.72653,11122.0,15507.014760147602
2177,2024-09-16,77,11068.414,com.app.72653,11315.0,15507.014760147602
2178,2024-09-17,77,11868.618,com.app.72653,13159.0,15507.014760147602
2179,2024-09-18,77,11652.784,com.app.72653,13857.0,15507.014760147602
2180,2024-09-19,77,11613.422,com.app.72653,12139.0,15507.014760147602
2181,2024-09-20,77,11654.7705,com.app.72653,12948.0,15507.014760147602
2182,2024-09-21,77,11555.46,com.app.72653,11801.0,15507.014760147602
2183,2024-09-22,77,10865.386,com.app.72653,10913.0,15507.014760147602
2184,2024-09-23,77,11068.414,com.app.72653,11910.0,15507.014760147602
2185,2024-09-24,77,11868.618,com.app.72653,11596.0,15507.014760147602
2186,2024-09-25,77,11652.784,com.app.72653,11404.0,15507.014760147602
2187,2024-09-26,77,11613.422,com.app.72653,11646.0,15507.014760147602
2188,2024-09-27,77,11654.7705,com.app.72653,12724.0,15507.014760147602
2189,2024-09-28,77,11555.46,com.app.72653,11981.0,15507.014760147602
2190,2024-08-30,18,6651.312,com.app.27567,6422.0,6615.314814814815
2191,2024-08-31,18,6659.3267,com.app.27567,6527.0,6615.314814814815
2192,2024-09-01,18,6090.4595,com.app.27567,6497.0,6615.314814814815
2193,2024-09-02,18,6106.97,com.app.27567,6483.0,6615.314814814815
2194,2024-09-03,18,6693.615,com.app.27567,6407.0,6615.314814814815
2195,2024-09-04,18,6614.479,com.app.27567,6321.0,6615.314814814815
2196,2024-09-05,18,6687.736,com.app.27567,5809.0,6615.314814814815
2197,2024-09-06,18,6683.62,com.app.27567,5823.0,6615.314814814815
2198,2024-09-07,18,6671.363,com.app.27567,5931.0,6615.314814814815
2199,2024-09-08,18,6122.7676,com.app.27567,5563.0,6615.314814814815
2200,2024-09-09,18,6106.97,com.app.27567,5705.0,6615.314814814815
2201,2024-09-10,18,6693.615,com.app.27567,6106.0,6615.314814814815
2202,2024-09-11,18,6614.479,com.app.27567,6205.0,6615.314814814815
2203,2024-09-12,18,6687.736,com.app.27567,5888.0,6615.314814814815
2204,2024-09-13,18,6683.62,com.app.27567,5744.0,6615.314814814815
2205,2024-09-14,18,6671.363,com.app.27567,5786.0,6615.314814814815
2206,2024-09-15,18,6122.7676,com.app.27567,5781.0,6615.314814814815
2207,2024-09-16,18,6106.97,com.app.27567,6014.0,6615.314814814815
2208,2024-09-17,18,6693.615,com.app.27567,6030.0,6615.314814814815
2209,2024-09-18,18,6614.479,com.app.27567,5874.0,6615.314814814815
2210,2024-09-19,18,6687.736,com.app.27567,6068.0,6615.314814814815
2211,2024-09-20,18,6683.62,com.app.27567,5542.0,6615.314814814815
2212,2024-09-21,18,6671.363,com.app.27567,5764.0,6615.314814814815
2213,2024-09-22,18,6122.7676,com.app.27567,5613.0,6615.314814814815
2214,2024-09-23,18,6106.97,com.app.27567,6070.0,6615.314814814815
